session_id,user_id,product_id,timestamp,event_type
0685391f,3591,9,2024-04-16 00:07:00,click
0685391f,3591,9,2024-04-16 00:20:00,add_to_cart
0685391f,3591,9,2024-04-16 00:44:00,purchase
0696ca98,1195,89,2024-01-09 00:00:00,view
0696ca98,1195,89,2024-01-09 00:05:00,out
0696ca98,1195,89,2024-01-09 00:06:00,view
0696ca98,1195,89,2024-01-09 00:09:00,click
0696ca98,1195,89,2024-01-09 00:12:00,add_to_cart
0696ca98,1195,89,2024-01-09 00:16:00,purchase
06a017bf,395,75,2024-01-04 00:00:00,view
06a017bf,395,75,2024-01-04 01:59:00,click
06afa833,3939,32,2024-03-13 00:00:00,view
06afa833,3939,32,2024-03-13 00:44:00,out
06afa833,3939,32,2024-03-13 01:29:00,view
06afa833,3939,32,2024-03-13 01:46:00,reject
06b2fbb7,1446,10,2024-02-06 00:00:00,view
06b2fbb7,1446,10,2024-02-06 00:36:00,click
06b3bf21,2227,82,2024-02-27 00:00:00,view
06b3bf21,2227,82,2024-02-27 00:15:00,click
06b3bf21,2227,82,2024-02-27 00:41:00,add_to_cart
06b3bf21,2227,82,2024-02-27 01:10:00,purchase
06b98bac,4,89,2024-04-19 00:00:00,view
06b98bac,4,89,2024-04-19 01:27:00,out
06b98bac,4,89,2024-04-19 02:49:00,view
06b98bac,4,89,2024-04-19 04:29:00,click
06c3eaf6,1784,95,2024-04-12 00:00:00,view
06c3eaf6,1784,95,2024-04-12 00:23:00,click
06c3eaf6,1784,95,2024-04-12 00:44:00,add_to_cart
06c3eaf6,1784,95,2024-04-12 01:14:00,reject
06c73e38,1015,44,2024-04-13 00:00:00,view
06c73e38,1015,44,2024-04-13 00:03:00,click
06c73e38,1015,44,2024-04-13 00:06:00,add_to_cart
06c73e38,1015,44,2024-04-13 00:07:00,purchase
06ce3373,2066,92,2024-01-22 00:00:00,view
06ce3373,2066,92,2024-01-22 00:38:00,reject
06cf505b,2201,18,2024-04-02 00:14:00,view
06cf505b,2201,18,2024-04-02 00:19:00,click
06cf505b,2201,18,2024-04-02 00:23:00,add_to_cart
06cf505b,2201,18,2024-04-02 00:28:00,purchase
06d30651,2031,19,2024-04-18 00:00:00,view
06d30651,2031,19,2024-04-18 00:10:00,out
06d30651,2031,19,2024-04-18 00:36:00,view
06d30651,2031,19,2024-04-18 00:56:00,click
06d30651,2031,19,2024-04-18 01:01:00,add_to_cart
071267ee,2660,27,2024-04-15 00:00:00,view
071267ee,2660,27,2024-04-15 00:10:00,out
071267ee,2660,27,2024-04-15 00:28:00,view
071267ee,2660,27,2024-04-15 01:18:00,reject
0714bf7f,2148,55,2024-04-18 00:00:00,view
0714bf7f,2148,55,2024-04-18 00:30:00,click
0714bf7f,2148,55,2024-04-18 00:42:00,reject
071ccce2,1770,93,2024-04-15 00:00:00,view
071ccce2,1770,93,2024-04-15 00:01:00,click
071ccce2,1770,93,2024-04-15 00:04:00,add_to_cart
071ccce2,1770,93,2024-04-15 00:05:00,purchase
071df5e0,327,19,2024-01-29 00:00:00,view
071df5e0,327,19,2024-01-29 00:56:00,click
071df5e0,327,19,2024-01-29 01:21:00,reject
0726e9f8,1993,76,2024-04-05 01:02:00,view
0726e9f8,1993,76,2024-04-05 01:27:00,click
0726e9f8,1993,76,2024-04-05 01:38:00,add_to_cart
0726e9f8,1993,76,2024-04-05 01:54:00,purchase
07418812,1786,24,2024-01-21 00:00:00,view
07418812,1786,24,2024-01-21 00:01:00,click
07418812,1786,24,2024-01-21 00:06:00,add_to_cart
07418812,1786,24,2024-01-21 00:08:00,purchase
07566b52,394,52,2024-01-07 00:21:00,view
07566b52,394,52,2024-01-07 00:23:00,click
07566b52,394,52,2024-01-07 00:27:00,add_to_cart
07566b52,394,52,2024-01-07 00:31:00,purchase
077cb22e,2348,81,2024-02-13 00:00:00,view
077cb22e,2348,81,2024-02-13 00:02:00,out
077cb22e,2348,81,2024-02-13 00:05:00,view
077cb22e,2348,81,2024-02-13 00:06:00,click
077cb22e,2348,81,2024-02-13 00:10:00,add_to_cart
077cb22e,2348,81,2024-02-13 00:15:00,purchase
077dd567,1391,96,2024-04-22 01:01:00,view
077dd567,1391,96,2024-04-22 01:13:00,click
077dd567,1391,96,2024-04-22 01:31:00,purchase
07937630,770,25,2024-01-14 00:13:00,view
07937630,770,25,2024-01-14 00:14:00,click
07937630,770,25,2024-01-14 00:18:00,purchase
07a87dab,543,65,2024-04-27 00:00:00,view
07a87dab,543,65,2024-04-27 00:08:00,click
07a87dab,543,65,2024-04-27 00:35:00,add_to_cart
07a87dab,543,65,2024-04-27 00:43:00,reject
07a88d25,1549,49,2024-02-18 00:00:00,view
07a88d25,1549,49,2024-02-18 00:28:00,click
07a88d25,1549,49,2024-02-18 00:52:00,add_to_cart
07a88d25,1549,49,2024-02-18 01:06:00,purchase
07cb0525,3992,65,2024-03-21 00:00:00,view
07cb0525,3992,65,2024-03-21 00:38:00,reject
07e15e10,1839,56,2024-01-23 00:11:00,view
07e15e10,1839,56,2024-01-23 00:15:00,click
07e15e10,1839,56,2024-01-23 00:19:00,purchase
0805d99b,535,20,2024-03-10 00:00:00,view
0805d99b,535,20,2024-03-10 00:01:00,out
0805d99b,535,20,2024-03-10 00:04:00,view
0805d99b,535,20,2024-03-10 00:05:00,click
0805d99b,535,20,2024-03-10 00:10:00,add_to_cart
0805d99b,535,20,2024-03-10 00:13:00,purchase
0805d9d9,2304,38,2024-03-15 00:09:00,view
0805d9d9,2304,38,2024-03-15 00:14:00,click
0805d9d9,2304,38,2024-03-15 00:16:00,add_to_cart
0805d9d9,2304,38,2024-03-15 00:21:00,purchase
080af38d,2464,75,2024-01-25 00:00:00,view
080af38d,2464,75,2024-01-25 00:35:00,out
080af38d,2464,75,2024-01-25 00:59:00,view
080af38d,2464,75,2024-01-25 01:24:00,reject
081736d0,3214,54,2024-03-20 00:00:00,view
081736d0,3214,54,2024-03-20 00:10:00,click
081736d0,3214,54,2024-03-20 00:36:00,add_to_cart
081736d0,3214,54,2024-03-20 00:41:00,purchase
082840d8,2099,70,2024-03-16 01:11:00,view
082840d8,2099,70,2024-03-16 01:25:00,click
082840d8,2099,70,2024-03-16 01:54:00,add_to_cart
082840d8,2099,70,2024-03-16 02:15:00,purchase
082d4d44,2922,48,2024-01-16 00:00:00,view
082d4d44,2922,48,2024-01-16 00:02:00,out
082d4d44,2922,48,2024-01-16 00:05:00,view
082d4d44,2922,48,2024-01-16 00:07:00,click
082d4d44,2922,48,2024-01-16 00:12:00,add_to_cart
082d4d44,2922,48,2024-01-16 00:15:00,purchase
083891c7,43,3,2024-03-30 00:00:00,view
083891c7,43,3,2024-03-30 00:05:00,click
083891c7,43,3,2024-03-30 00:09:00,add_to_cart
083891c7,43,3,2024-03-30 00:14:00,purchase
084250e5,2645,27,2024-03-14 00:00:00,view
084250e5,2645,27,2024-03-14 00:11:00,reject
08677aa3,1733,33,2024-04-03 00:00:00,view
08677aa3,1733,33,2024-04-03 00:03:00,click
08677aa3,1733,33,2024-04-03 00:04:00,add_to_cart
08677aa3,1733,33,2024-04-03 00:08:00,purchase
08716d68,1486,8,2024-01-20 00:00:00,view
08716d68,1486,8,2024-01-20 00:24:00,click
08716d68,1486,8,2024-01-20 00:40:00,add_to_cart
08716d68,1486,8,2024-01-20 01:06:00,reject
088fb67c,2198,30,2024-04-25 00:00:00,view
088fb67c,2198,30,2024-04-25 00:14:00,click
088fb67c,2198,30,2024-04-25 00:54:00,reject
0890a7a7,2559,3,2024-04-24 00:00:00,view
0890a7a7,2559,3,2024-04-24 00:11:00,click
0890a7a7,2559,3,2024-04-24 00:26:00,reject
08996eab,3161,93,2024-03-19 00:00:00,view
08996eab,3161,93,2024-03-19 00:07:00,click
08996eab,3161,93,2024-03-19 00:30:00,add_to_cart
08996eab,3161,93,2024-03-19 00:40:00,purchase
089e48c5,2048,58,2024-03-01 00:13:00,view
089e48c5,2048,58,2024-03-01 00:15:00,click
089e48c5,2048,58,2024-03-01 00:19:00,add_to_cart
089e48c5,2048,58,2024-03-01 00:21:00,purchase
089ff892,3588,65,2024-03-02 00:00:00,view
089ff892,3588,65,2024-03-02 01:56:00,click
08a5a15b,2236,99,2024-02-17 00:00:00,view
08a5a15b,2236,99,2024-02-17 00:06:00,click
08a5a15b,2236,99,2024-02-17 00:25:00,add_to_cart
08a5a15b,2236,99,2024-02-17 00:44:00,reject
08bffa1a,664,8,2024-02-01 00:16:00,view
08bffa1a,664,8,2024-02-01 00:21:00,click
08bffa1a,664,8,2024-02-01 00:23:00,purchase
08d400f5,1742,71,2024-03-01 00:00:00,view
08d400f5,1742,71,2024-03-01 01:37:00,click
08d8e816,520,58,2024-04-18 00:00:00,view
08d8e816,520,58,2024-04-18 00:02:00,out
08d8e816,520,58,2024-04-18 00:03:00,view
08d8e816,520,58,2024-04-18 00:04:00,click
08d8e816,520,58,2024-04-18 00:07:00,add_to_cart
08d8e816,520,58,2024-04-18 00:11:00,purchase
08ddc5a0,3377,70,2024-03-10 00:00:00,view
08ddc5a0,3377,70,2024-03-10 01:59:00,out
08ddc5a0,3377,70,2024-03-10 03:47:00,view
08ddc5a0,3377,70,2024-03-10 05:05:00,click
08eb5d3b,2921,19,2024-02-17 00:00:00,view
08eb5d3b,2921,19,2024-02-17 00:57:00,click
08f3549f,471,20,2024-03-01 01:06:00,view
08f3549f,471,20,2024-03-01 01:12:00,click
08f3549f,471,20,2024-03-01 01:35:00,purchase
08fd3f9d,1692,70,2024-04-03 00:00:00,view
08fd3f9d,1692,70,2024-04-03 00:20:00,click
08fd3f9d,1692,70,2024-04-03 00:33:00,add_to_cart
08fd3f9d,1692,70,2024-04-03 00:38:00,purchase
08ff59cf,2004,31,2024-01-26 00:00:00,view
08ff59cf,2004,31,2024-01-26 00:15:00,click
08ff59cf,2004,31,2024-01-26 00:35:00,add_to_cart
08ff59cf,2004,31,2024-01-26 01:04:00,purchase
090075a3,3409,68,2024-04-26 00:00:00,view
090075a3,3409,68,2024-04-26 01:55:00,click
090abae0,2507,35,2024-04-19 00:00:00,view
090abae0,2507,35,2024-04-19 00:28:00,out
090abae0,2507,35,2024-04-19 00:36:00,view
090abae0,2507,35,2024-04-19 00:58:00,click
090abae0,2507,35,2024-04-19 01:23:00,add_to_cart
090e455c,2038,55,2024-01-29 00:00:00,view
090e455c,2038,55,2024-01-29 01:19:00,click
0929b2b6,3416,55,2024-01-30 00:00:00,view
0929b2b6,3416,55,2024-01-30 01:49:00,out
0929b2b6,3416,55,2024-01-30 02:43:00,view
0929b2b6,3416,55,2024-01-30 03:57:00,click
092f7b97,3388,97,2024-01-15 00:00:00,view
092f7b97,3388,97,2024-01-15 00:36:00,click
092f7b97,3388,97,2024-01-15 00:48:00,reject
096c247a,2023,75,2024-03-11 00:00:00,view
096c247a,2023,75,2024-03-11 00:13:00,click
096c247a,2023,75,2024-03-11 00:36:00,add_to_cart
096c247a,2023,75,2024-03-11 00:48:00,purchase
0979ac05,3604,49,2024-02-05 00:00:00,view
0979ac05,3604,49,2024-02-05 00:38:00,reject
097af819,1769,53,2024-03-03 00:00:00,view
097af819,1769,53,2024-03-03 01:45:00,click
097f00d5,3609,62,2024-01-20 00:14:00,view
097f00d5,3609,62,2024-01-20 00:17:00,click
097f00d5,3609,62,2024-01-20 00:20:00,purchase
097fed43,3741,64,2024-03-22 00:00:00,view
097fed43,3741,64,2024-03-22 00:25:00,reject
09845707,2054,77,2024-01-30 00:00:00,view
09845707,2054,77,2024-01-30 00:03:00,click
09845707,2054,77,2024-01-30 00:08:00,add_to_cart
09845707,2054,77,2024-01-30 00:13:00,purchase
098cc5c9,3893,34,2024-03-19 00:00:00,view
098cc5c9,3893,34,2024-03-19 00:14:00,click
098cc5c9,3893,34,2024-03-19 00:20:00,add_to_cart
098cc5c9,3893,34,2024-03-19 00:44:00,purchase
09c40b11,1028,75,2024-01-21 00:00:00,view
09c40b11,1028,75,2024-01-21 00:55:00,click
09c40b11,1028,75,2024-01-21 01:54:00,reject
09dbcfe0,190,99,2024-03-19 00:00:00,view
09dbcfe0,190,99,2024-03-19 00:07:00,click
09dbcfe0,190,99,2024-03-19 00:31:00,add_to_cart
09dbcfe0,190,99,2024-03-19 00:54:00,purchase
09e43f8e,296,72,2024-04-19 00:00:00,view
09e43f8e,296,72,2024-04-19 00:46:00,click
09e561d3,3319,97,2024-03-26 01:03:00,view
09e561d3,3319,97,2024-03-26 01:31:00,click
09e561d3,3319,97,2024-03-26 01:54:00,purchase
09ebaf38,3315,48,2024-02-28 00:00:00,view
09ebaf38,3315,48,2024-02-28 00:01:00,click
09ebaf38,3315,48,2024-02-28 00:02:00,add_to_cart
09ebaf38,3315,48,2024-02-28 00:06:00,purchase
0a03e65b,3590,3,2024-01-10 00:00:00,view
0a03e65b,3590,3,2024-01-10 00:19:00,click
0a03e65b,3590,3,2024-01-10 00:36:00,reject
0a0d3be5,3332,56,2024-02-24 00:00:00,view
0a0d3be5,3332,56,2024-02-24 01:58:00,click
0a1eb017,3207,38,2024-04-15 00:00:00,view
0a1eb017,3207,38,2024-04-15 00:03:00,click
0a1eb017,3207,38,2024-04-15 00:08:00,add_to_cart
0a1eb017,3207,38,2024-04-15 00:11:00,purchase
0a26d216,3880,93,2024-02-10 00:00:00,view
0a26d216,3880,93,2024-02-10 00:44:00,reject
0a2a4a7f,2763,72,2024-01-06 00:00:00,view
0a2a4a7f,2763,72,2024-01-06 00:16:00,click
0a2a4a7f,2763,72,2024-01-06 00:30:00,add_to_cart
0a2a4a7f,2763,72,2024-01-06 00:51:00,purchase
0a2f2b22,892,27,2024-02-17 00:00:00,view
0a2f2b22,892,27,2024-02-17 00:44:00,out
0a2f2b22,892,27,2024-02-17 01:43:00,view
0a2f2b22,892,27,2024-02-17 03:26:00,click
0a3cb802,1507,70,2024-02-28 00:00:00,view
0a3cb802,1507,70,2024-02-28 00:01:00,out
0a3cb802,1507,70,2024-02-28 00:04:00,view
0a3cb802,1507,70,2024-02-28 00:05:00,click
0a3cb802,1507,70,2024-02-28 00:10:00,add_to_cart
0a3cb802,1507,70,2024-02-28 00:13:00,purchase
0a44927c,1311,21,2024-01-18 00:00:00,view
0a44927c,1311,21,2024-01-18 00:03:00,out
0a44927c,1311,21,2024-01-18 00:07:00,view
0a44927c,1311,21,2024-01-18 00:10:00,click
0a44927c,1311,21,2024-01-18 00:12:00,add_to_cart
0a44927c,1311,21,2024-01-18 00:13:00,purchase
0a47d334,921,88,2024-04-14 00:00:00,view
0a47d334,921,88,2024-04-14 00:01:00,click
0a47d334,921,88,2024-04-14 00:02:00,add_to_cart
0a47d334,921,88,2024-04-14 00:07:00,purchase
0a665e8d,2744,58,2024-04-06 00:00:00,view
0a665e8d,2744,58,2024-04-06 00:27:00,click
0a665e8d,2744,58,2024-04-06 00:55:00,add_to_cart
0a665e8d,2744,58,2024-04-06 01:03:00,purchase
0a7dc12a,3945,40,2024-04-13 00:00:00,view
0a7dc12a,3945,40,2024-04-13 01:43:00,click
0a88a2b0,3266,21,2024-01-11 00:00:00,view
0a88a2b0,3266,21,2024-01-11 00:04:00,out
0a88a2b0,3266,21,2024-01-11 00:09:00,view
0a88a2b0,3266,21,2024-01-11 00:12:00,click
0a88a2b0,3266,21,2024-01-11 00:16:00,add_to_cart
0a88a2b0,3266,21,2024-01-11 00:18:00,purchase
0a8bdaa7,1527,3,2024-01-23 00:00:00,view
0a8bdaa7,1527,3,2024-01-23 00:15:00,click
0a8bdaa7,1527,3,2024-01-23 00:38:00,add_to_cart
0a8bdaa7,1527,3,2024-01-23 01:03:00,purchase
0a9a07e0,353,75,2024-01-18 00:00:00,view
0a9a07e0,353,75,2024-01-18 00:01:00,click
0a9a07e0,353,75,2024-01-18 00:06:00,add_to_cart
0a9a07e0,353,75,2024-01-18 00:10:00,purchase
0aa55251,2886,75,2024-04-15 00:00:00,view
0aa55251,2886,75,2024-04-15 00:29:00,click
0aa55251,2886,75,2024-04-15 00:44:00,add_to_cart
0aa55251,2886,75,2024-04-15 01:02:00,reject
0aad7089,3120,64,2024-01-28 00:00:00,view
0aad7089,3120,64,2024-01-28 00:03:00,out
0aad7089,3120,64,2024-01-28 00:08:00,view
0aad7089,3120,64,2024-01-28 00:12:00,click
0aad7089,3120,64,2024-01-28 00:15:00,add_to_cart
0aad7089,3120,64,2024-01-28 00:17:00,purchase
0ab3a86c,1800,84,2024-01-12 01:28:00,view
0ab3a86c,1800,84,2024-01-12 01:58:00,click
0ab3a86c,1800,84,2024-01-12 02:13:00,purchase
0abe683b,1535,88,2024-02-11 00:00:00,view
0abe683b,1535,88,2024-02-11 00:05:00,click
0abe683b,1535,88,2024-02-11 00:08:00,add_to_cart
0abe683b,1535,88,2024-02-11 00:10:00,purchase
0ac2c17b,3979,57,2024-04-03 00:00:00,view
0ac2c17b,3979,57,2024-04-03 00:03:00,out
0ac2c17b,3979,57,2024-04-03 00:06:00,view
0ac2c17b,3979,57,2024-04-03 00:09:00,click
0ac2c17b,3979,57,2024-04-03 00:10:00,add_to_cart
0ac2c17b,3979,57,2024-04-03 00:15:00,purchase
0ac7db6f,147,34,2024-03-22 00:00:00,view
0ac7db6f,147,34,2024-03-22 00:09:00,out
0ac7db6f,147,34,2024-03-22 00:26:00,view
0ac7db6f,147,34,2024-03-22 00:35:00,click
0ac7db6f,147,34,2024-03-22 00:42:00,add_to_cart
0ac7de30,464,70,2024-03-21 00:00:00,view
0ac7de30,464,70,2024-03-21 01:00:00,reject
0ace2fb5,1247,85,2024-02-25 00:13:00,view
0ace2fb5,1247,85,2024-02-25 00:14:00,click
0ace2fb5,1247,85,2024-02-25 00:17:00,add_to_cart
0ace2fb5,1247,85,2024-02-25 00:19:00,purchase
0ae37070,988,64,2024-03-21 00:00:00,view
0ae37070,988,64,2024-03-21 00:07:00,click
0ae37070,988,64,2024-03-21 00:35:00,add_to_cart
0ae37070,988,64,2024-03-21 00:51:00,purchase
0ae96216,1568,76,2024-01-30 00:00:00,view
0ae96216,1568,76,2024-01-30 01:31:00,click
0aff2b10,3673,19,2024-02-15 00:00:00,view
0aff2b10,3673,19,2024-02-15 00:29:00,reject
0b0447cc,1754,88,2024-04-19 00:00:00,view
0b0447cc,1754,88,2024-04-19 00:29:00,reject
0b093102,2291,49,2024-04-05 00:00:00,view
0b093102,2291,49,2024-04-05 00:26:00,reject
0b31e31c,2942,83,2024-03-31 00:00:00,view
0b31e31c,2942,83,2024-03-31 00:04:00,click
0b31e31c,2942,83,2024-03-31 00:07:00,add_to_cart
0b31e31c,2942,83,2024-03-31 00:11:00,purchase
0b4a5cfb,58,40,2024-02-05 00:11:00,view
0b4a5cfb,58,40,2024-02-05 00:15:00,click
0b4a5cfb,58,40,2024-02-05 00:19:00,add_to_cart
0b4a5cfb,58,40,2024-02-05 00:24:00,purchase
0b53059c,326,62,2024-02-09 01:27:00,view
0b53059c,326,62,2024-02-09 01:56:00,click
0b53059c,326,62,2024-02-09 02:03:00,add_to_cart
0b53059c,326,62,2024-02-09 02:28:00,purchase
0b61ee2f,3224,28,2024-02-17 01:39:00,view
0b61ee2f,3224,28,2024-02-17 02:01:00,click
0b61ee2f,3224,28,2024-02-17 02:30:00,add_to_cart
0b61ee2f,3224,28,2024-02-17 02:50:00,purchase
0b76906a,116,8,2024-02-07 00:00:00,view
0b76906a,116,8,2024-02-07 00:33:00,reject
0b9d75e6,968,64,2024-02-12 00:00:00,view
0b9d75e6,968,64,2024-02-12 00:24:00,click
0b9d75e6,968,64,2024-02-12 00:42:00,add_to_cart
0b9d75e6,968,64,2024-02-12 01:03:00,purchase
0b9ea5ac,2055,72,2024-01-04 00:00:00,view
0b9ea5ac,2055,72,2024-01-04 00:33:00,reject
0ba429b6,2546,47,2024-02-10 00:00:00,view
0ba429b6,2546,47,2024-02-10 00:05:00,click
0ba429b6,2546,47,2024-02-10 00:08:00,add_to_cart
0ba429b6,2546,47,2024-02-10 00:12:00,purchase
0baf7769,1155,67,2024-04-30 00:00:00,view
0baf7769,1155,67,2024-04-30 00:05:00,out
0baf7769,1155,67,2024-04-30 00:09:00,view
0baf7769,1155,67,2024-04-30 00:13:00,click
0baf7769,1155,67,2024-04-30 00:16:00,add_to_cart
0baf7769,1155,67,2024-04-30 00:17:00,purchase
0bdc67f1,3655,100,2024-03-16 00:00:00,view
0bdc67f1,3655,100,2024-03-16 00:05:00,click
0bdc67f1,3655,100,2024-03-16 00:10:00,add_to_cart
0bdc67f1,3655,100,2024-03-16 00:15:00,purchase
0be9a1c7,2470,70,2024-04-03 00:00:00,view
0be9a1c7,2470,70,2024-04-03 00:17:00,out
0be9a1c7,2470,70,2024-04-03 00:25:00,view
0be9a1c7,2470,70,2024-04-03 00:51:00,click
0be9a1c7,2470,70,2024-04-03 01:20:00,add_to_cart
0bec3287,385,67,2024-04-25 00:16:00,view
0bec3287,385,67,2024-04-25 00:19:00,click
0bec3287,385,67,2024-04-25 00:23:00,purchase
0bf43595,803,100,2024-04-03 00:00:00,view
0bf43595,803,100,2024-04-03 00:04:00,out
0bf43595,803,100,2024-04-03 00:05:00,view
0bf43595,803,100,2024-04-03 00:06:00,click
0bf43595,803,100,2024-04-03 00:11:00,add_to_cart
0bf43595,803,100,2024-04-03 00:13:00,purchase
0bfb7c35,2041,11,2024-03-13 00:00:00,view
0bfb7c35,2041,11,2024-03-13 00:26:00,click
0bfb7c35,2041,11,2024-03-13 00:53:00,add_to_cart
0bfb7c35,2041,11,2024-03-13 01:03:00,purchase
0c03494a,806,3,2024-01-12 00:00:00,view
0c03494a,806,3,2024-01-12 01:57:00,click
0c0c8796,3572,96,2024-01-15 00:00:00,view
0c0c8796,3572,96,2024-01-15 00:01:00,out
0c0c8796,3572,96,2024-01-15 00:06:00,view
0c0c8796,3572,96,2024-01-15 00:07:00,click
0c0c8796,3572,96,2024-01-15 00:08:00,add_to_cart
0c0c8796,3572,96,2024-01-15 00:11:00,purchase
0c169c4b,3149,56,2024-03-27 00:00:00,view
0c169c4b,3149,56,2024-03-27 00:07:00,click
0c169c4b,3149,56,2024-03-27 00:14:00,add_to_cart
0c169c4b,3149,56,2024-03-27 00:26:00,purchase
0c277ac6,725,27,2024-04-11 00:00:00,view
0c277ac6,725,27,2024-04-11 00:21:00,reject
0c2d7c34,2105,64,2024-02-26 00:21:00,view
0c2d7c34,2105,64,2024-02-26 00:25:00,click
0c2d7c34,2105,64,2024-02-26 00:28:00,add_to_cart
0c2d7c34,2105,64,2024-02-26 00:29:00,purchase
0c3317ee,466,28,2024-02-18 00:00:00,view
0c3317ee,466,28,2024-02-18 00:41:00,reject
0c773c18,3783,1,2024-03-01 00:00:00,view
0c773c18,3783,1,2024-03-01 00:01:00,out
0c773c18,3783,1,2024-03-01 00:02:00,view
0c773c18,3783,1,2024-03-01 00:04:00,click
0c773c18,3783,1,2024-03-01 00:06:00,add_to_cart
0c773c18,3783,1,2024-03-01 00:07:00,purchase
0c7f3c3b,3309,89,2024-01-06 00:00:00,view
0c7f3c3b,3309,89,2024-01-06 00:55:00,reject
0c91ba81,1544,9,2024-04-05 00:00:00,view
0c91ba81,1544,9,2024-04-05 00:31:00,out
0c91ba81,1544,9,2024-04-05 02:25:00,view
0c91ba81,1544,9,2024-04-05 03:29:00,click
0ccdc23f,3471,99,2024-03-19 00:12:00,view
0ccdc23f,3471,99,2024-03-19 00:16:00,click
0ccdc23f,3471,99,2024-03-19 00:21:00,add_to_cart
0ccdc23f,3471,99,2024-03-19 00:26:00,purchase
0ccfc2cb,1755,96,2024-01-24 00:00:00,view
0ccfc2cb,1755,96,2024-01-24 00:20:00,click
0ccfc2cb,1755,96,2024-01-24 00:30:00,add_to_cart
0ccfc2cb,1755,96,2024-01-24 00:48:00,purchase
0cdb7001,1663,72,2024-04-20 00:00:00,view
0cdb7001,1663,72,2024-04-20 00:32:00,click
0cdb7001,1663,72,2024-04-20 01:08:00,reject
0ce85ae5,3038,19,2024-01-05 00:00:00,view
0ce85ae5,3038,19,2024-01-05 00:24:00,reject
0cf55ea2,3415,25,2024-01-28 00:00:00,view
0cf55ea2,3415,25,2024-01-28 01:20:00,click
0cf7712e,83,12,2024-04-23 00:00:00,view
0cf7712e,83,12,2024-04-23 00:54:00,reject
0d308fc3,3912,8,2024-04-10 00:00:00,view
0d308fc3,3912,8,2024-04-10 00:04:00,out
0d308fc3,3912,8,2024-04-10 00:07:00,view
0d308fc3,3912,8,2024-04-10 00:12:00,click
0d308fc3,3912,8,2024-04-10 00:15:00,add_to_cart
0d308fc3,3912,8,2024-04-10 00:17:00,purchase
0d424a42,2512,12,2024-01-25 00:00:00,view
0d424a42,2512,12,2024-01-25 00:47:00,reject
0d4f663e,1107,48,2024-01-25 01:17:00,view
0d4f663e,1107,48,2024-01-25 01:36:00,click
0d4f663e,1107,48,2024-01-25 01:51:00,purchase
0d5fdb16,2058,92,2024-02-17 00:00:00,view
0d5fdb16,2058,92,2024-02-17 00:16:00,click
0d5fdb16,2058,92,2024-02-17 00:45:00,add_to_cart
0d5fdb16,2058,92,2024-02-17 00:53:00,purchase
0d6e2fa8,394,52,2024-01-06 00:00:00,view
0d6e2fa8,394,52,2024-01-06 00:03:00,out
0d6e2fa8,394,52,2024-01-06 00:08:00,view
0d6e2fa8,394,52,2024-01-06 00:10:00,click
0d6e2fa8,394,52,2024-01-06 00:13:00,add_to_cart
0d6e2fa8,394,52,2024-01-06 00:18:00,purchase
0d815b4a,885,30,2024-01-13 00:00:00,view
0d815b4a,885,30,2024-01-13 00:10:00,out
0d815b4a,885,30,2024-01-13 00:40:00,view
0d815b4a,885,30,2024-01-13 00:55:00,click
0d815b4a,885,30,2024-01-13 01:25:00,add_to_cart
0d897133,2347,75,2024-04-01 00:00:00,view
0d897133,2347,75,2024-04-01 01:08:00,click
0d8bc544,3419,55,2024-01-13 00:00:00,view
0d8bc544,3419,55,2024-01-13 00:09:00,click
0d8bc544,3419,55,2024-01-13 00:28:00,add_to_cart
0d8bc544,3419,55,2024-01-13 00:36:00,purchase
0d9732e2,3133,100,2024-02-21 00:00:00,view
0d9732e2,3133,100,2024-02-21 00:19:00,out
0d9732e2,3133,100,2024-02-21 00:42:00,view
0d9732e2,3133,100,2024-02-21 00:56:00,click
0d9732e2,3133,100,2024-02-21 01:01:00,add_to_cart
0d9a6bbc,1653,4,2024-04-19 00:00:00,view
0d9a6bbc,1653,4,2024-04-19 00:10:00,click
0d9a6bbc,1653,4,2024-04-19 00:23:00,add_to_cart
0d9a6bbc,1653,4,2024-04-19 00:29:00,purchase
0d9bd8a6,1887,78,2024-01-25 00:10:00,view
0d9bd8a6,1887,78,2024-01-25 00:11:00,click
0d9bd8a6,1887,78,2024-01-25 00:16:00,purchase
0db02720,2461,20,2024-01-22 01:07:00,view
0db02720,2461,20,2024-01-22 01:26:00,click
0db02720,2461,20,2024-01-22 01:38:00,purchase
0dc81430,1134,8,2024-03-08 00:00:00,view
0dc81430,1134,8,2024-03-08 00:17:00,click
0dc81430,1134,8,2024-03-08 00:27:00,add_to_cart
0dc81430,1134,8,2024-03-08 00:45:00,purchase
0dcd1762,3737,97,2024-03-24 00:13:00,view
0dcd1762,3737,97,2024-03-24 00:15:00,click
0dcd1762,3737,97,2024-03-24 00:20:00,add_to_cart
0dcd1762,3737,97,2024-03-24 00:22:00,purchase
0dcf86a1,3335,32,2024-01-10 00:00:00,view
0dcf86a1,3335,32,2024-01-10 00:25:00,click
0dcf86a1,3335,32,2024-01-10 00:55:00,add_to_cart
0dcf86a1,3335,32,2024-01-10 01:20:00,purchase
0dd3e3d0,3673,3,2024-03-12 00:00:00,view
0dd3e3d0,3673,3,2024-03-12 00:10:00,click
0dd3e3d0,3673,3,2024-03-12 00:15:00,add_to_cart
